image,top_prompts,top_scores
MHIST_dxd.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'an H&E image showing uninvolved colon mucosa.', 'this is mucus.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image showing mucin.', 'a histopathological photograph showing adenocarcinoma.']","[0.588904619216919, 0.5804606080055237, 0.5384311676025391, 0.5310457944869995, 0.5288665890693665, 0.5129473209381104, 0.5086212158203125, 0.5078219175338745, 0.4927161931991577, 0.4916319251060486]"
MHIST_dxe.png,"['malignant epithelium, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'an H&E image of mucin pool.', 'adenocarcinoma, H&E stain.', 'mucin pool, H&E stain.', 'mucin.', 'an H&E stained image of mucin pool.', 'adenocarcinoma, H&E.', 'mucin pool, H&E.', 'there is mucin.']","[0.46284326910972595, 0.4544675052165985, 0.4402235150337219, 0.4229605793952942, 0.4206502437591553, 0.41105568408966064, 0.4057130217552185, 0.39653509855270386, 0.3926963806152344, 0.39063310623168945]"
MHIST_dxf.png,"['a histopathological image of muscularis mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'shows lymphoid aggregate.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.']","[0.59669029712677, 0.5653649568557739, 0.5609892010688782, 0.5399181246757507, 0.5335595011711121, 0.5236660242080688, 0.5109001398086548, 0.5064412355422974, 0.5004000663757324, 0.49874842166900635]"
MHIST_dxg.png,"['a histopathological image showing adenocarcinoma.', 'a photomicrograph showing cancer-associated stroma.', 'a photomicrograph of background.', 'a histopathological photograph showing adenocarcinoma.', 'a photomicrograph of cancer-associated stroma.', 'there is mucus.', 'a photomicrograph of mucus.', 'a histopathological photograph of adenocarcinoma.', 'a photomicrograph showing adenocarcinoma.', 'a histopathological photograph of mucus pool.']","[0.5347080230712891, 0.5145033001899719, 0.472930371761322, 0.4692929983139038, 0.46051502227783203, 0.4420013427734375, 0.43503326177597046, 0.43425485491752625, 0.42509374022483826, 0.41147381067276]"
MHIST_dxh.png,"['a histopathological image showing adenocarcinoma.', 'an image showing adenocarcinoma.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing mucin pool.', 'an image showing tumor.', 'a histopathological photograph showing adenocarcinoma.', 'an H&E stained image showing mucin pool.']","[0.4923713803291321, 0.48257163166999817, 0.4823106527328491, 0.4743211269378662, 0.4603455662727356, 0.4599846303462982, 0.45822784304618835, 0.44860416650772095, 0.4468857944011688, 0.4293808341026306]"
MHIST_dxi.png,"['a histopathological image showing adenocarcinoma.', 'an image of debris.', 'a histopathological photograph showing adenocarcinoma.', 'an image showing empty space.', 'a photomicrograph showing empty space.', 'shows colorectal adenocarcinoma epithelium.', 'uninvolved colon mucosa, H&E.', 'a histopathological image of muscularis mucosa.', 'a histopathological image of adenocarcinoma.', 'an H&E image showing uninvolved colon mucosa.']","[0.5581516027450562, 0.512388288974762, 0.46303170919418335, 0.4388675093650818, 0.4315205514431, 0.415533185005188, 0.4121355712413788, 0.40906476974487305, 0.4068751931190491, 0.39789915084838867]"
MHIST_dxj.png,"['mucin, H&E stain.', 'this is mucus.', 'mucin, H&E.', 'mucin pool, H&E stain.', 'there is mucin.', 'this is mucin.', 'mucin pool, H&E.', 'mucus, H&E stain.', 'mucin.', 'this is mucus pool.']","[0.601586103439331, 0.5893653631210327, 0.5689144134521484, 0.5515286922454834, 0.5291557312011719, 0.5225728750228882, 0.520709753036499, 0.5151680707931519, 0.5112324953079224, 0.47912395000457764]"
MHIST_dxk.png,"['mucin pool, H&E stain.', 'mucin.', 'mucin pool, H&E.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucus pool, H&E stain.', 'mucin, H&E stain.', 'there is mucin.', 'malignant epithelium, H&E stain.', 'an H&E image showing mucin pool.']","[0.559407114982605, 0.5426681041717529, 0.5388129949569702, 0.48572808504104614, 0.4720273017883301, 0.4471585154533386, 0.4395180940628052, 0.43589484691619873, 0.43471193313598633, 0.43204736709594727]"
MHIST_dxl.png,"['mucin, H&E stain.', 'mucin, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E image showing mucin.', 'there is mucin.', 'mucus, H&E stain.', 'an H&E stained image of mucin.', 'this is mucin.']","[0.5231175422668457, 0.5046101808547974, 0.4917970895767212, 0.49101024866104126, 0.487881064414978, 0.4865526854991913, 0.4769727289676666, 0.4736406207084656, 0.4689439535140991, 0.45955029129981995]"
MHIST_dxm.png,"['malignant epithelium, H&E stain.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'penmarking, H&E stain.', 'mucin, H&E.', 'adenocarcinoma, H&E stain.', 'penmarking, H&E.', 'adenocarcinoma, H&E.', 'mucin pool, H&E.']","[0.4823918044567108, 0.45195335149765015, 0.4104863405227661, 0.40397724509239197, 0.4014727473258972, 0.40031957626342773, 0.3975260853767395, 0.39706069231033325, 0.3855817914009094, 0.3841889202594757]"
MHIST_dxn.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph of normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'normal colonic mucosa, H&E.']","[0.681983470916748, 0.661503791809082, 0.6226140260696411, 0.622229814529419, 0.6073461174964905, 0.6033982634544373, 0.6009371280670166, 0.5950074195861816, 0.5930511355400085, 0.5877439379692078]"
MHIST_dxo.png,"['mucin, H&E stain.', 'an H&E image showing mucin.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin.', 'a histopathological image showing adenocarcinoma.', 'malignant epithelium, H&E stain.', 'mucin, H&E.']","[0.5312631130218506, 0.5202388763427734, 0.5123201608657837, 0.49674421548843384, 0.49391934275627136, 0.483582466840744, 0.4783061742782593, 0.4744391441345215, 0.4722275137901306, 0.4663301408290863]"
MHIST_dxp.png,"['mucin.', 'mucus, H&E stain.', 'mucus.', 'mucin pool, H&E stain.', 'this is mucus.', 'an H&E stained image of mucus pool.', 'an H&E image of mucin pool.', 'mucus pool, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.']","[0.5328486561775208, 0.49930211901664734, 0.488454133272171, 0.4689723253250122, 0.45456790924072266, 0.4534575939178467, 0.4467865228652954, 0.44365474581718445, 0.43800613284111023, 0.43141430616378784]"
MHIST_dxq.png,"['an H&E image of mucus pool.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image of mucus.', 'normal colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing mucus.', 'an H&E stained image of normal colon mucosa.']","[0.6056247353553772, 0.5759779214859009, 0.5718330144882202, 0.5702237486839294, 0.568515956401825, 0.5588910579681396, 0.5554550886154175, 0.5507216453552246, 0.5485706329345703, 0.5466911196708679]"
MHIST_dxr.png,"['muscularis mucosa, H&E stain.', 'an H&E image of muscularis mucosa.', 'an H&E image showing muscularis mucosa.', 'a histopathological image of muscularis mucosa.', 'muscularis mucosa, H&E.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'this is mucus.', 'an H&E image of normal colonic mucosa.', 'muscularis propria, H&E stain.']","[0.6037737727165222, 0.598462700843811, 0.5913439989089966, 0.5874148607254028, 0.5820204615592957, 0.5688235759735107, 0.5664489269256592, 0.5651940107345581, 0.5410453677177429, 0.539351761341095]"
MHIST_dxs.png,"['mucin.', 'there is mucin.', 'a histopathological image showing normal colon mucosa.', 'mucin, H&E.', 'a histopathological image showing normal colonic mucosa.', 'mucin, H&E stain.', 'this is mucin.', 'mucin pool, H&E.', 'uninvolved colon mucosa, H&E.', 'this is mucus.']","[0.6170558333396912, 0.5690007209777832, 0.555533766746521, 0.5550575852394104, 0.5359512567520142, 0.529403030872345, 0.5282367467880249, 0.49921607971191406, 0.4951099753379822, 0.48678839206695557]"
MHIST_dxt.png,"['an H&E image showing penmarking.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an image of debris.', 'mucin, H&E stain.', 'an H&E image of mucin pool.', 'a histopathological image showing adenocarcinoma.', 'mucin.', 'an H&E stained image of mucin.', 'benign epithelium, H&E stain.']","[0.4515208601951599, 0.4477551579475403, 0.43844637274742126, 0.4321988821029663, 0.4287576675415039, 0.4277532398700714, 0.42587217688560486, 0.4167673587799072, 0.4084628224372864, 0.404616117477417]"
MHIST_dxu.png,"['a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph of colorectal adenocarcinoma epithelium.', 'a photomicrograph showing normal colon mucosa.', 'a photomicrograph of colorectal adenocarcinoma.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph of background.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.']","[0.5889365077018738, 0.5739974975585938, 0.5485382676124573, 0.5462285876274109, 0.538013219833374, 0.5376214981079102, 0.5343884229660034, 0.5209104418754578, 0.5194989442825317, 0.5134773850440979]"
MHIST_dxv.png,"['an image of mucin.', 'shows colorectal adenocarcinoma epithelium.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'shows colorectal adenocarcinoma.', 'a histopathological image showing normal colonic mucosa.', 'an image of debris.', 'a histopathological photograph of adipose.', 'a histopathological image showing normal colon mucosa.', 'an image of background.']","[0.5371894240379333, 0.48942336440086365, 0.4734365940093994, 0.46560055017471313, 0.4613863527774811, 0.4533008933067322, 0.45327746868133545, 0.4506016969680786, 0.4492104649543762, 0.4364337623119354]"
MHIST_dxw.png,"['muscularis propria, H&E.', 'muscularis propria, H&E stain.', 'muscularis mucosa, H&E.', 'muscularis mucosa is present.', 'muscularis mucosa, H&E stain.', 'a histopathological image of muscularis propria.', 'this is muscularis propria.', 'fat.', 'a histopathological image of muscularis mucosa.', 'muscularis propria is present.']","[0.5880527496337891, 0.585241436958313, 0.5803098082542419, 0.5589128732681274, 0.5524412393569946, 0.5477569103240967, 0.5433154702186584, 0.5432640314102173, 0.5287398099899292, 0.5284790992736816]"
MHIST_dxx.png,"['a histopathological image showing background artifacts.', 'there is lymphoid aggregate.', 'an H&E stained image showing lymphoid aggregate.', 'there is background artifacts.', 'an H&E image showing background artifacts.', 'an H&E stained image of lymphoid aggregate.', 'a histopathological image showing inflammatory cells.', 'a histopathological photograph showing background artifacts.', 'an H&E image showing lymphoid aggregate.', 'an H&E image showing uninvolved colon mucosa.']","[0.6126773953437805, 0.5783626437187195, 0.5744216442108154, 0.566567063331604, 0.5640859603881836, 0.5611984729766846, 0.5521996021270752, 0.550912082195282, 0.5435031652450562, 0.5433744192123413]"
MHIST_dxy.png,"['mucin pool, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'a photomicrograph showing adenocarcinoma.', 'an image showing adenocarcinoma.', 'an H&E image of mucin pool.', 'an H&E image showing mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image showing mucin pool.', 'a histopathological image of adenocarcinoma.', 'malignant epithelium, H&E stain.']","[0.6694002151489258, 0.6272714138031006, 0.5920686721801758, 0.590819776058197, 0.5814773440361023, 0.5657389163970947, 0.5566090941429138, 0.5524855852127075, 0.5487067699432373, 0.5459747910499573]"
MHIST_dxz.png,"['mucin pool, H&E stain.', 'mucin.', 'this is mucin.', 'stroma, H&E stain.', 'stroma, H&E.', 'mucin pool, H&E.', 'mucin, H&E stain.', 'mucus pool, H&E stain.', 'stromal tissue, H&E stain.', 'an H&E image of mucin pool.']","[0.5624912977218628, 0.5508677959442139, 0.5443965196609497, 0.536076545715332, 0.5339353680610657, 0.5293510556221008, 0.5223931074142456, 0.5147871375083923, 0.5097922682762146, 0.5041829347610474]"
MHIST_dya.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological photograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.']","[0.6224026679992676, 0.5658835172653198, 0.5441553592681885, 0.5239808559417725, 0.5192264318466187, 0.510062038898468, 0.5033313632011414, 0.5005440711975098, 0.49725422263145447, 0.49527308344841003]"
MHIST_dyb.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph of fat.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'empty space, H&E stain.', 'an H&E stained image of normal colon mucosa.']","[0.4925679862499237, 0.443905234336853, 0.4436684846878052, 0.4416816234588623, 0.44023215770721436, 0.4392666816711426, 0.4349130094051361, 0.4326839745044708, 0.4312560558319092, 0.430956095457077]"
MHIST_dyc.png,"['a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'lymphoid aggregate, H&E.', 'an H&E image showing normal colonic mucosa.', 'lymphoid aggregate, H&E stain.', 'a photomicrograph showing normal colon mucosa.']","[0.537388801574707, 0.5341286063194275, 0.5146966576576233, 0.4723528027534485, 0.45641979575157166, 0.44917795062065125, 0.44361066818237305, 0.4395986497402191, 0.43914949893951416, 0.4384557604789734]"
MHIST_dyd.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.']","[0.613734245300293, 0.5935179591178894, 0.5917901992797852, 0.580059826374054, 0.5759525895118713, 0.5640762448310852, 0.5576760172843933, 0.5511922240257263, 0.5504149198532104, 0.5465120673179626]"
